Place,2007,LL2007,UL2007,2008,LL2008,UL2008,2009,LL2009,UL2009,2010,LL2010,UL2010,2011,LL2011,UL2011,2012,LL2012,UL2012,2013,LL2013,UL2013,2014,LL2014,UL2014,2015,LL2015,UL2015,2016,LL2016,UL2016
Alabama,67.3,59.9,73.9,67.2,60.4,73.3,47.3,39.1,55.6,58.2,52,64.1,68.8,62.4,74.5,71.3,64,77.7,77,68.3,83.9,76.9,67.6,84.2,70.6,63,77.2,77.3,69.7,83.4
AL-Jefferson County,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN
AL-Rest of State,67.3,59.9,73.9,67.2,60.4,73.3,47.3,39.1,55.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN
Alaska,64.4,56.8,71.3,63.4,56,70.2,53.3,45,61.5,58.4,51.5,65,64.7,57.1,71.6,59.5,52.5,66.1,63.9,56.9,70.4,67.3,59.8,74.1,66.3,59.9,72.3,68.8,62.2,74.8
Arizona,66.1,58.5,72.9,69.1,62.1,75.4,36.7,30.5,43.3,56,49.2,62.6,60.4,51.1,69,67.5,59.6,74.6,65.1,57,72.3,66.1,57.7,73.6,72.3,65.2,78.5,69.9,61.5,77.2
AZ-Maricopa County,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN
AZ-Rest of State,66.1,58.5,72.9,69.1,62.1,75.4,36.7,30.5,43.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN
Arkansas,57.4,50.8,63.8,64.9,57.9,71.4,34.4,28.3,41,56.3,49.2,63.2,66,58.2,73,66.4,58.4,73.6,57.1,48.1,65.6,66,57.3,73.7,66.6,58.8,73.6,67.8,59.7,74.9
California,67.7,62,72.9,70.5,65.6,74.9,49.9,43.7,56.1,54.1,47.4,60.7,70.1,64.3,75.4,66.8,58.9,73.8,69.3,61,76.5,77.9,70.3,84,75,67.5,81.3,65.3,56.5,73.2
CA-Alameda County,69.4,62.9,75.3,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN
CA-Fresno County,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN
CA-Los Angeles County,65,58.1,71.4,67.6,61.5,73.2,50.6,42.6,58.5,58.5,51.2,65.4,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN
CA-Northern CA,,NaN,NaN,58.1,51,65,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN
CA-San Bernardino County,57.5,50.6,64.1,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN
CA-San Diego County,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN
CA-Santa Clara County,,NaN,NaN,73.6,65.7,80.2,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN
CA-Rest of State,69.7,61.1,77.1,71.8,64.6,78,49.6,41.7,57.6,52.5,43.8,61.1,70.1,64.3,75.4,66.8,58.9,73.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN
Colorado,64.3,54.8,72.9,74.3,66.4,80.8,46.9,38.3,55.7,56.2,49.1,63.1,65.7,56.5,73.8,71.7,63.2,78.9,69.2,61.9,75.6,72.8,66,78.6,75.4,68.6,81,76.4,68.2,83
CO-Denver,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN
CO-Rest of State,64.3,54.8,72.9,74.3,66.4,80.8,46.9,38.3,55.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN
Connecticut,81.2,74.5,86.4,66,58.3,73,34.4,25.5,44.5,57.9,49.8,65.6,74.6,68.8,79.7,77.1,70.9,82.3,78.2,70.6,84.2,73,64.7,79.9,80.6,73.9,85.9,75.7,68,82
Delaware,68.6,61.5,74.9,63.9,56.6,70.6,38.9,32.1,46.2,54.3,48,60.4,63.5,56.2,70.2,72.6,65.4,78.7,71.8,64.7,77.9,74.5,67.1,80.8,79.3,72.5,84.7,78.1,71.1,83.8
District of Columbia,71,63.8,77.2,68.8,61.4,75.3,48.3,41.2,55.5,66.2,58.1,73.5,73.1,66.5,78.8,73.4,66.7,79.2,76.9,68.9,83.4,71.1,63.1,78.1,76.3,69.8,81.8,68.2,61,74.6
Florida,61.8,54.8,68.3,71,65.2,76.2,49,42.4,55.6,68.2,60.9,74.6,66.7,59.6,73.1,68.6,60.6,75.6,70,60.7,78,72.7,63.2,80.5,66.6,59.1,73.4,67.1,58.2,74.9
FL-Duval County,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN
FL-Miami-Dade County,53.8,46.4,61.1,59.2,50.5,67.5,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN
FL-Orange County,,NaN,NaN,69.8,61.5,77,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN
FL-Rest of State,63.2,55,70.7,73.3,66,79.6,49,42.4,55.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN
Georgia,65.9,58.4,72.8,67.4,60,74.1,45.8,38.6,53.2,49.6,42.7,56.5,69.5,62.6,75.6,74.7,67.4,80.9,69.8,59.3,78.6,74,65.8,80.9,75.6,68.3,81.7,77.3,70.7,82.7
GA-Fulton/DeKalb Counties,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN
GA-Rest of State,65.9,58.4,72.8,67.4,60,74.1,45.8,38.6,53.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN
Hawaii,77.4,70.8,82.9,74.4,67,80.7,46.7,39.2,54.4,63.7,57.1,69.9,74.8,67,81.3,80.2,74,85.1,66.5,57.8,74.1,73.7,66.7,79.7,73.8,67.1,79.6,75.1,68.5,80.7
Idaho,52.9,45.3,60.5,54.2,47.5,60.8,33.6,26.8,41.1,42.6,36,49.5,58.1,49.5,66.1,63,54.5,70.8,70.2,62.9,76.6,65.9,57.5,73.4,71.6,64.4,77.9,73.9,66.7,80
Illinois,65.8,60.6,70.7,65,59.8,69.9,53.7,47.9,59.5,59.5,53.9,64.9,66.3,60.4,71.7,68.5,63.4,73.2,66.8,61.4,71.9,68.3,62.4,73.6,70.8,65.9,75.3,71.5,66.5,76
IL-City of Chicago,60.6,53.6,67.1,70.4,63.4,76.5,55.8,48.2,63.2,64.7,58.5,70.4,72.9,65.8,78.9,60.4,51.4,68.8,64.4,55.5,72.4,67.4,59.5,74.5,72.8,64.9,79.4,67.4,56.1,77.1
IL-Madison/St. Clair Counties,,NaN,NaN,68.4,61.7,74.4,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN
IL-Rest of State,67.6,61,73.6,62.9,56,69.4,53,45.6,60.3,57.7,50.5,64.6,64,56.5,70.9,71.4,65.2,76.8,67.7,60.9,73.8,68.6,61.1,75.2,70.1,64,75.6,72.9,67.3,77.8
Indiana,61.8,56.3,66.9,70.3,63.4,76.4,43.4,37.2,49.9,58.2,51.9,64.3,66.4,59.7,72.6,61.4,53.8,68.4,68.5,61.5,74.8,66.3,58.8,73,74.7,67,81,68.8,61.6,75.3
IN-Lake County,,NaN,NaN,,NaN,NaN,43.9,36.3,51.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN
IN-Marion County,63.2,56.7,69.2,,NaN,NaN,50.1,42.8,57.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN
IN-Rest of State,61.5,55,67.5,70.3,63.4,76.4,41.8,33.8,50.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN
Iowa,64.2,57,70.8,67.2,60.4,73.3,42.5,35.6,49.7,57.7,50.4,64.7,71.6,64.2,78,74.8,68,80.6,78.3,70.9,84.3,71.3,62.5,78.8,77.9,71.9,82.9,73.5,67.5,78.8
Kansas,64.8,57.8,71.3,69.5,62.7,75.6,46,37.6,54.7,54.9,47.4,62.2,73.5,65.8,80,65,58,71.4,68.7,61.1,75.3,76.5,68.6,82.8,75.2,68.3,81,76.4,69.4,82.3
KS-Eastern KS,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN
KS-Rest of State,64.8,57.8,71.3,69.5,62.7,75.6,46,37.6,54.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN
Kentucky,63.3,56.3,69.7,66.4,59.4,72.8,43.4,37.5,49.4,51.8,45.2,58.3,77.6,70.1,83.6,68.2,61.3,74.4,72.7,64,79.9,72.3,63.9,79.5,73,66,79.1,74.5,66.8,80.9
Louisiana,66.9,59.7,73.3,72.5,66.4,77.8,53.7,46.2,60.9,57.8,49.9,65.3,69.6,62.6,75.9,68.5,61,75.1,69.1,61.1,76,73.2,65.6,79.6,70.8,62.6,77.8,66.8,59.4,73.4
LA-Orleans Parish,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN
LA-Rest of State,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN
Maine,67,59.5,73.7,66.5,60,72.5,37.6,31,44.7,44,36.5,51.7,69,62.4,74.8,72.6,65.5,78.7,68,60,75,84.7,79,89.1,71.8,63.3,79,70.6,63.8,76.5
Maryland,79.9,73.1,85.4,73.6,67.6,78.8,45.2,37.3,53.4,51.1,43.7,58.5,73.8,68,78.9,67.1,59.6,73.8,75.8,66.8,82.9,74.4,66.1,81.3,76.8,70.5,82.2,74.4,67.3,80.4
MD-City of Baltimore,,NaN,NaN,68.2,61.6,74.3,39.8,32.9,47.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN
MD-Prince George's County,,NaN,NaN,,NaN,NaN,,NaN,NaN,,NaN,NaN,67.6,60.2,74.2,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN
MD-Rest of State,79.9,73.1,85.4,74.3,67.5,80.2,46,37,55.3,51.1,43.7,58.5,75,68.1,80.9,67.1,59.6,73.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN
Massachusetts,76,67.9,82.6,76.2,69.3,81.9,32.7,26.6,39.4,61.6,54.3,68.3,70.7,61.9,78.2,73.5,66.9,79.3,78.5,71.2,84.3,75.4,67.5,81.8,78.5,71.9,83.9,85.3,79.6,89.6
MA-City of Boston,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN
MA-Rest of State,76,67.9,82.6,76.2,69.3,81.9,32.7,26.6,39.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN
Michigan,66.9,59.1,73.9,69.8,62.6,76.1,52.1,44.7,59.5,65.2,58.1,71.7,66.2,58.2,73.4,70.5,62.7,77.2,70,62.1,76.8,65,56.1,73,67.6,59.9,74.5,70.2,62.1,77.2
MI-City of Detroit,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN
MI-Rest of State,66.9,59.1,73.9,69.8,62.6,76.1,52.1,44.7,59.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN
Minnesota,72.8,65.3,79.2,66.8,60.8,72.3,41.9,35.5,48.6,52.5,45.1,59.7,72,64.6,78.4,66.2,58.2,73.3,74.1,65.6,81.2,70.5,61,78.4,73.2,66.3,79.1,73.8,66.3,80.1
MN-Twin Cities,,NaN,NaN,68.5,61.1,75,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN
MN-Rest of State,72.8,65.3,79.2,64.7,54.4,73.8,41.9,35.5,48.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN
Mississippi,61.2,53.1,68.7,68.9,62,75,59.2,52.8,65.2,61.7,55.5,67.6,67.8,59.9,74.8,77.5,69.8,83.7,74.6,66.1,81.5,70.7,61.2,78.7,70.6,62.6,77.6,70.4,62.8,77.1
Missouri,64.7,56.9,71.8,61.5,54.6,67.9,31.5,25.5,38.2,55.3,48.8,61.7,64.1,57.7,70,63.9,55.6,71.4,67.9,59.8,75.1,70,61.6,77.2,71,63.1,77.8,66.9,58.6,74.2
MO-St. Louis County/City of,,NaN,NaN,,NaN,NaN,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN
MO-Rest of State,64.7,56.9,71.8,61.5,54.6,67.9,31.5,25.5,38.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN
Montana,58,50.9,64.8,56,49.1,62.7,38.7,31.4,46.5,50,43,56.9,59.6,50.6,68,66.5,59,73.2,65.4,56.8,73,67.1,58.5,74.8,68.1,60.7,74.8,63.6,56,70.7
